1.0654912	-0.47775906	0.06862993	0.3192466	1.6564064	1.2428069	0.88739747	-4.1733146	-1.5825709	0.25940126	1.3371671	-0.9714386	1.5691397	-4.336215	0.19003193	-1.5019642	0.9987125	-1.4971046	2.6282108	-0.790706	-0.59987247	-1.3587446	1.2344195	2.1866958	-1.2520461	-0.64782894	1.5332962	-1.610056	-0.42369425	0.49029282	1.6672167	-0.076965116	-0.28233787	0.7620678	-1.1554077	0.87669224	0.68442994	0.16283065	1.0152923	3.7411938
1.0856134	0.10800807	-1.1754994	1.0709932	0.97013086	0.54855865	1.5459219	-2.483159	0.61772746	1.8090284	-0.2166216	-1.7453187	0.40659472	-2.677264	1.8816785	-0.21857817	-0.36808562	2.0548835	2.7988026	0.7715611	-1.331976	-2.0236094	2.3272934	-1.109873	-1.3292068	-0.32082975	-1.965815	-1.4505051	0.5372824	1.0733478	-1.1745754	0.04344028	-1.5476992	0.78337157	-0.7746457	2.2721667	2.3485208	0.34218588	1.1544863	2.8514352
1.6839987	-1.3299246	-1.4848799	1.4678887	0.3094952	0.95838016	1.8468767	-1.5144602	-1.3045759	0.07946813	0.37385032	-0.5640303	0.70962894	-1.6866734	0.66089934	-0.4159935	-1.2593681	1.3699157	3.8483691	1.3350878	-0.4898165	-4.396079	2.4419785	-0.41288581	-1.0655648	-0.74681455	0.2776943	-1.6509566	-2.0198827	0.48761633	1.8025054	0.13080736	-1.2673978	1.8841141	-1.399136	2.350544	-0.29745233	1.6858017	0.23860835	3.5777586
1.2545975	-0.75868225	-0.012715446	0.39784914	1.1018127	-0.58478	1.7917601	-3.8710833	0.39866045	-0.53942895	2.5152864	-2.5751104	0.622914	-2.2686844	1.0182188	-0.6134816	-0.2749244	0.67402697	2.961728	0.11254535	-2.6572423	-1.9786726	0.6433359	1.3812131	-0.536244	1.0852957	0.50389516	-2.8575306	-0.86176765	0.31414932	0.6694151	-2.0486054	-0.38766876	2.4103506	-1.6575068	0.06402509	-0.7917424	1.7334199	1.2333761	3.245279
0.6320039	1.711853	-0.23576495	0.41688353	1.3718572	0.6842224	0.97643846	-1.409426	-1.7355131	-0.8264209	1.3048751	-0.33462524	0.30483818	-0.63509405	1.463392	-1.3340827	-0.43480575	0.6221059	2.1942706	-1.1700135	-1.223328	-1.8590623	0.92838854	0.54546297	-0.42861316	-0.72752476	0.022887528	-2.9168117	-1.7537901	0.06279003	0.380554	-1.2521257	-0.22524692	3.213511	0.8363962	2.023432	-1.5271513	1.2441415	0.20272985	2.5809045
1.2386158	-2.818265	-1.1840186	-2.1699388	0.26624364	1.00536	1.7576619	-4.403477	0.95507693	-0.1405848	3.0998056	-0.09388517	0.6690916	-3.3346875	3.1329916	-1.1782192	-1.0034124	2.5333965	5.511337	-0.22108847	0.24699803	-3.8154056	3.0390496	-0.632001	-0.35600054	0.4732572	0.35663515	-0.27755058	-0.34970805	0.5600643	0.68957543	0.32937208	-0.096730754	1.2458857	-1.2445954	-0.15451851	0.6816177	0.39586806	0.8487998	3.893078
2.6239808	-0.3597131	0.70117563	-0.26541102	-0.04462558	1.1147505	2.5492961	-2.5357566	-1.849159	0.48451275	1.7153337	-0.011348784	0.4660154	-1.4661607	-0.8846893	-0.6969856	-1.3833263	0.9938862	1.418939	1.1639754	-0.96336746	-1.7264405	0.33458814	0.2224883	-0.3286326	-0.57749796	-0.26086172	-0.19979216	-2.0929239	-0.23742825	-2.0557816	-0.64833933	-0.45632982	2.146898	-0.55511373	2.115726	1.9428145	0.40058312	1.4560496	3.6192653
0.9826543	-0.37263638	-1.9137174	1.1300434	0.13050318	0.26834005	0.6522292	-1.1489915	-0.23989728	0.9377347	0.5177311	-0.5836573	0.5193346	-0.4134065	0.19765492	-0.06743419	-0.33358768	0.12849492	1.6700343	0.8191873	0.26649642	-2.6153865	1.014026	0.33935252	-0.6451598	0.13317758	-0.40553895	0.12612922	-2.1036255	0.27332738	-0.13617802	-1.238317	-0.2939385	2.1562028	0.3460732	0.8613288	1.07658	0.06775034	0.9285265	2.3457892
0.48745528	-1.4366317	-0.5305529	1.0396249	0.35854042	0.07230182	1.4970106	-3.1153507	-0.1519182	-1.749861	1.3171703	-1.6489235	0.8695385	-2.2602599	1.784919	-0.16260335	-0.67399377	-1.2018013	3.7120993	0.944818	-0.23373763	-3.9088836	3.2833185	-0.39491585	-2.390214	-1.0702839	0.023015773	-0.20350716	-0.75891685	1.4961996	2.205367	-1.2793305	0.23516232	3.487638	-0.15455426	-0.9935673	-0.8806954	0.4028528	1.7294769	1.7864505
-0.78150946	-0.43736008	-1.3692144	-0.6392765	-0.2434086	0.14396355	2.0048811	-2.1530783	0.77040535	0.20511155	1.4446671	0.5315528	1.4158996	-2.6695433	1.0354488	0.9734856	-0.76498765	-0.6658307	3.7322693	1.2332495	-0.9097499	-1.2257445	1.1427975	0.33784124	-0.79878056	0.34247124	0.7464734	0.08717933	-1.0771794	0.097985946	0.223638	0.88014114	-2.0598874	1.369755	-0.6917569	0.48670185	-0.38774058	1.5657051	-0.3748188	2.8118687
0.61688906	-1.360416	-2.3350465	0.6522592	2.2628343	0.09154381	1.3239287	-4.2521043	0.112557046	-0.39447156	0.73284066	-1.9320401	1.7810049	-2.223408	1.0378668	-1.7990633	-1.6976876	-2.3061588	3.1802561	0.8227466	-0.7120096	-2.7783012	0.7719415	-0.24596763	-1.2646717	-1.7555275	1.1346682	0.39179108	-1.0159059	0.63443696	1.72987	0.6268194	-1.012932	-0.007091571	1.8567111	1.9210516	-0.3441521	2.4041004	1.8414894	3.36139
1.7070572	0.10575045	0.12184828	0.78881997	1.5969508	-1.023607	0.97209084	-4.9011364	-0.117162056	1.320926	0.69958025	0.98344195	-0.5903859	-2.1523736	-0.4499152	1.655102	-0.39533105	-1.3511206	2.7040515	-0.48204985	-0.006037715	-1.1917887	1.677787	0.113349944	-1.4909527	-0.93018514	-0.98318017	-1.3378422	-1.5196117	1.8191934	0.3648167	-0.5417953	-0.31344992	4.2530785	-1.3951964	1.3269808	-0.021973375	0.47145286	1.5025537	2.4154034
1.1383349	-1.6889892	-3.8858697	1.680436	1.4497652	0.5282558	0.44634283	-3.106009	-0.57628846	0.6960309	-0.28329992	-0.81357235	1.556931	-3.5042088	1.5269746	0.5928801	0.25122836	-0.7731428	4.6411333	1.4439191	-0.60816556	-3.8437486	2.025347	1.9787931	-2.4913325	0.47018194	1.0784068	-2.401332	-1.3590815	-0.40025592	0.061650876	0.34649107	-0.9996209	3.6588128	-2.651671	0.695868	-0.22951666	2.7329433	1.2663845	4.3830433
0.76362586	-3.4540305	-1.9674847	-0.05605012	1.7359413	-2.5257602	2.370154	-1.9099513	-1.0684302	0.6828937	2.4542036	-1.2754928	2.545205	-4.903427	2.3994853	0.005054096	-1.8251536	-0.7073662	4.9017534	-0.8110863	-1.7547842	-2.0239503	2.0725026	1.0575017	1.4635583	-2.624967	-0.17146483	-1.9674103	-1.2186669	0.74661577	-0.92614394	-0.84854704	-2.510449	2.6479356	-0.26043049	1.4900204	-0.2001797	0.9709353	0.15085204	4.577083
1.4148277	-1.4626857	0.5019003	1.6609939	0.51399475	1.106516	2.9767153	-3.6569066	0.26466522	-0.8858218	2.7920594	0.27541718	-0.74321926	-1.5046132	-1.5783	-0.9934255	-0.7488675	-0.23433849	2.2503183	0.77799225	-0.69757575	-1.981929	2.4647083	0.47660348	-1.8722507	0.5555717	-0.3567899	-2.1011167	-1.8223028	0.77515686	-0.2089033	-2.5931392	-0.98121285	2.4787292	-0.051118977	1.5714753	-0.0822256	0.6084245	0.08112595	2.5496325
-1.2722875	-1.650194	-1.4199331	1.1751364	-0.036715493	0.36571625	2.0791879	-3.4841282	-0.45228624	1.6507132	-1.1414456	0.53909695	1.4857063	-1.49404	2.316417	0.24118467	-0.5288445	0.4920402	1.8881388	1.0544684	-1.1465415	-2.9303622	1.9734962	0.06996801	-0.39636162	-1.5795015	-1.119276	-0.21363018	-2.5517168	-0.47154403	-1.1040859	0.86546355	-1.5620952	3.084511	1.153415	2.6548524	0.88417196	2.068409	2.7349577	2.3669224
2.149809	-1.2466968	-1.4876921	0.30394536	0.9795606	0.5525212	2.6720672	-0.81275374	0.06888957	1.9259282	1.0787348	-0.4191178	0.9262929	-2.2664468	1.110475	1.6048925	-0.08500926	0.28173605	3.6997185	1.1837393	-0.098834686	-3.2469547	2.332638	0.8563515	-2.5309126	1.1950566	-0.2851466	-1.2254432	-0.13076796	0.17653306	1.1909152	0.031064205	-0.71836585	3.419422	0.08197518	-0.29249242	-0.9088241	2.3974998	1.0668383	3.427505
2.999005	0.42933705	-1.6204083	-0.4757574	0.7907763	-0.297227	0.9732667	-2.3457315	0.16318502	1.0974452	0.20672372	-1.1035117	1.971179	-2.6800601	0.86648136	-0.46511772	-2.3825705	-0.7856632	4.1665416	0.735192	-1.4960105	-4.042531	3.093521	1.168441	-2.3225243	-0.3490205	0.7648999	0.36376756	-0.014361139	-0.47948733	1.3302768	-1.2017071	-0.27415982	2.351139	-0.70680887	1.5897481	-0.2926343	2.56318	0.5923886	4.863675
3.562801	-1.9703174	-1.3698794	-1.7874808	0.7748692	-0.9337513	0.9554579	-2.3044472	-0.6115262	1.3825206	-0.53855056	-0.9491942	0.056606587	-3.8461905	-0.82219994	0.1889148	0.36809492	-1.8755009	4.243778	-1.1520289	-2.8029509	-2.0877826	0.39311865	0.8018613	0.18190385	1.4538875	-0.22904402	-0.22253522	-2.9036264	-2.4695284	0.0027608464	0.58723694	0.37674966	2.2545018	-0.19536245	1.8096632	0.65297294	-0.7583187	-0.115174286	3.4279678
-0.14418776	-2.131704	0.1430656	0.14914274	0.10906632	0.55697984	1.1913656	-3.7686572	1.015413	-0.54140455	0.06214676	-0.065230764	0.2879176	-2.3469317	1.2956908	-0.34838325	-2.2317584	0.40615243	2.7850127	0.51207966	-0.98607695	-2.741209	3.0342286	0.71730524	0.012205737	-0.47107753	-0.5727651	1.1404063	-1.1007563	0.3381152	-0.3979872	-0.41828883	-0.31100154	2.6529152	-0.18463367	0.08437173	-0.6429312	-0.063945256	-0.9737853	4.0074105
0.13336031	-3.1967034	-1.7774719	0.27984223	-0.5891366	0.88483924	1.3201814	-1.5319986	-0.08120532	-0.7503979	0.28752568	-3.189234	0.6304209	-1.3834379	0.41126359	1.5788647	-0.093995094	0.10321755	3.2190404	1.173842	-1.1262103	-2.6075196	0.32069373	0.984222	-0.18586001	0.9774819	-1.123197	-3.1331549	-0.16847569	-0.46855685	-0.3782606	-1.0014719	-2.6697693	3.266178	0.16551512	0.08342215	1.2870268	0.64502776	2.2185864	3.02234
1.5642295	-1.2134516	-0.82108736	-1.3758334	-0.18162857	0.27613518	-0.45158324	-1.8932881	-1.2457936	0.5110982	1.4941738	-1.7913759	0.6350072	-1.4222345	-0.6932377	-0.58699954	-0.28961626	-0.10229727	2.5196905	0.70729744	0.44918084	-2.1849947	0.99357074	2.1911108	0.52304983	0.06550821	0.07666375	-1.001702	-3.1159	-0.5796018	2.0634587	-0.5808282	-1.5476947	2.917388	0.40839887	-1.1957555	-0.87377214	0.04555912	0.2101027	3.764865
0.662521	-1.6537519	-1.3786352	-0.047741678	-1.2501401	1.0718439	1.6511195	-2.3510697	0.033136122	0.7321636	1.4745483	-3.1112926	0.57586944	-1.9781741	1.0851412	0.06872561	-0.08378865	-0.57348824	2.6782935	0.12739941	-0.41546395	-1.953965	-0.16469187	0.6670059	-1.9237454	-1.6471803	1.2047725	-0.48144525	-0.68808794	-0.31074616	-1.3531724	-1.9877201	-0.7195059	1.2561381	-0.7737605	-0.45797247	1.444224	1.5466263	-0.64384246	2.7179198
2.0388172	-1.612319	-0.16797628	1.2579421	0.16379136	2.0494297	2.5854752	-4.148159	0.108181655	1.6013154	1.0562562	-1.6974107	1.5047522	-4.359545	0.45733705	-0.23815928	-1.2210546	0.9337962	4.293002	0.026523441	-0.34034744	-3.1199977	2.4179883	-0.44022563	-2.6174164	0.050976112	-0.382146	-1.559654	-0.042988475	0.08989022	-0.68370134	1.3943764	-0.8035619	3.0260203	-1.2935532	1.1606553	0.1807157	3.581593	0.8776166	3.5012395
-1.0325649	-1.9969659	-1.1861355	1.2996324	-1.1061031	1.0102901	1.886968	-4.115372	-1.4058719	2.0179124	1.1361408	-0.019984446	1.0057516	-2.4332552	0.14307271	1.6245382	-1.5639101	-0.04388494	3.9120955	1.2958673	1.1646467	-3.3020816	2.6520655	2.8450065	-0.9173788	0.38529888	0.45181262	-1.1392384	-3.0902865	1.6993574	0.8229021	-0.39272082	0.85928065	3.8484843	-0.27244765	-0.24605879	0.43482533	1.6804174	1.3878077	3.686538
-0.06904188	0.04291394	-0.61057764	3.6294394	-0.54953676	-0.14056036	0.17353101	-3.2421067	-0.24917582	1.0316901	0.92295414	-2.074698	0.33452833	-2.020392	-0.5299034	-0.31119016	-1.4180193	0.70838463	5.2717257	2.402563	-1.7273067	-3.0163188	-0.48927703	1.3348644	-0.84800917	-2.603988	-0.05949945	-2.8619666	-2.7761729	0.34257913	-0.23408163	0.04591415	-0.29662734	3.41167	-1.591883	1.5256709	-0.038154047	0.9381681	0.35466084	2.3391304
2.2780864	-0.52549464	2.9987423	2.0678015	-0.37784967	0.4611105	2.2418246	-3.4846423	1.0510234	2.523225	2.3069284	-0.08436043	1.5628896	-2.4666858	-0.10980224	-1.7463642	0.9459661	-0.73656785	3.6584198	-0.91550416	-2.6157517	-2.5401244	1.9250265	-1.0237858	-0.75578076	-0.072088905	0.18498497	-1.2329748	-1.7919806	1.4546021	1.5825976	-0.22022374	0.19216505	-1.5807823	0.7335131	0.117435984	1.3152579	2.1961539	2.4208636	2.09865
-0.018162737	0.54873055	0.95650977	3.7626977	0.7673573	2.4302564	1.1226543	-3.0428004	-0.5588917	2.6054373	1.4042054	-2.3256273	1.9578035	-3.5964997	-1.1372633	-1.3265657	0.54149234	-0.7065407	2.586237	1.0309082	0.22654206	-5.091368	1.3392673	0.28689536	0.0558908	-1.883843	-0.25434616	-0.91955906	-1.7413158	0.6815397	-0.0742045	0.060618464	-1.3179517	2.2177777	-1.4013039	1.2891647	0.67883277	1.6785958	1.9676974	3.4494164
1.6423668	-1.0405016	-1.9038812	2.2071521	1.7173536	-0.45330703	1.7516278	-4.0127516	-0.8126106	-0.25886047	0.33950052	-0.2668638	2.513484	-2.2542844	2.8516963	-0.8002621	-1.2330672	-0.61877185	3.9606378	1.021253	-0.078879416	-3.3760624	0.47694966	-0.653094	-0.7359977	-0.9698063	-0.35677	-0.9330923	-0.618999	0.20156743	-2.205826	-0.56069916	-1.5494746	3.3531227	-1.6437191	1.1870267	-0.7171476	-0.63682574	0.48064366	2.8164654
1.2563912	-0.4540831	-0.079704925	1.2321165	1.5929275	1.2862953	0.9739189	-3.1691513	-0.92927706	0.22864763	2.870795	0.025335474	0.655289	-1.756358	-0.41252464	0.08744167	-0.002291328	-2.1914194	2.7185066	-0.029152561	-2.262409	-2.110258	1.4641287	0.31141144	0.6595552	0.26940912	0.46013328	-1.3361572	-0.8725019	0.73073715	1.3405175	0.18102615	-2.323769	1.1489384	-1.2702559	0.2682134	-0.7647938	1.8000746	1.311661	2.1912417
1.7222974	-1.2971194	-2.929642	-0.4780246	1.1834015	1.0731763	0.66370606	-3.183004	-0.041868437	0.088995054	2.4043903	-1.7221808	1.7994281	-2.6387694	0.7223308	1.3847803	-2.9538593	-0.1957155	3.8577144	1.6821469	0.46194282	-2.1107142	1.4538721	-0.16464035	-0.83679205	1.3625298	1.4791209	-1.6982807	-0.18722948	-0.7806374	-0.41177538	1.2700214	-0.039278805	0.3063028	-0.7604317	1.131079	0.31959537	0.6933287	-0.7048458	3.2268336
1.8277401	-1.52084	-1.7854792	-0.09083406	-0.15265994	0.04832477	2.09777	-3.965393	0.2758942	0.9565426	0.09408871	0.7181074	2.1718748	-2.3932395	2.1674783	-0.0026322627	-0.40735203	-0.80121326	3.640289	-0.18323082	1.9486761	-4.0933223	2.445736	0.7031305	-1.2343009	0.027513135	0.085036434	-0.025417693	-1.2328511	0.25552168	1.2070999	0.74441844	0.8785594	3.0919058	0.7147477	2.8323245	-0.29680136	2.6066768	1.6170765	3.2003226
2.0989678	-2.138277	-0.16793513	0.48856074	1.3907773	0.057737317	0.7370686	-3.5569723	0.78632337	0.014903423	0.5229483	-1.6315109	1.1776258	-2.9317589	0.4908523	-1.3850434	-0.8552026	-1.3003064	3.6912405	2.2158957	-0.23862696	-3.5933986	2.297516	0.7810988	-0.67115116	-1.7904115	-1.264721	0.07363002	-1.379275	0.50555414	-0.035705596	-1.2361673	-0.16277875	1.6860301	-0.65949315	1.2257451	-0.06347197	1.0663756	2.3163743	2.580961
0.20597401	-1.0932575	-1.7767302	-0.4677096	0.80413795	-0.080121785	1.5786707	-1.7728481	0.10725421	1.5362965	-0.45262846	0.059780844	2.1507242	-2.3188355	0.4222494	1.9966036	-2.2002735	0.7810315	4.229484	0.5657603	0.03457825	-2.9070148	3.3262932	-1.0722835	-1.6242279	0.53009754	-0.72297895	0.16180506	0.89997417	-0.81237304	1.9300267	0.925726	-0.5215916	1.5069227	-1.4090315	1.0384916	2.5228415	1.8698895	0.7259516	3.3200538
5.006811	-0.94669926	-1.5913018	-0.048424236	1.643498	1.5919589	0.81954575	-0.59971374	-0.43938985	1.0670602	0.27687827	-0.6482632	1.1056137	-3.0260499	-0.78891414	0.37009844	-0.8693115	-1.3457891	4.643281	1.3774915	0.5383176	-2.5668268	3.675333	0.5919917	3.1487741	-0.08100679	0.32091585	-1.3012958	0.44051096	-1.2183069	-1.1761968	-0.38014743	1.6435453	1.7701653	-0.8911965	1.4949923	3.229719	0.4156383	-1.013117	4.797948
0.7088596	-1.5291433	1.2043245	0.7310732	1.4433639	1.6301082	3.0516179	-4.600621	-0.7601724	1.1612457	2.1627834	-0.14213648	1.3940322	-1.8195757	-1.2179769	-0.33847445	-2.5402956	1.4669678	4.9406223	2.1812394	-0.34626994	-3.1988003	1.06579	1.092889	-0.3285002	-0.737869	-1.8092399	-1.7376705	-1.3157405	-0.3906934	0.23465802	0.530617	-1.2830966	2.174766	-0.7443469	0.9736778	-0.03743348	1.7502979	1.4334298	4.0236473
-0.368228	-0.9754661	-0.9312801	0.99662507	-0.7674332	0.5187294	1.8368605	-4.0750403	-0.18473884	0.16239364	0.7949381	-1.2859627	1.7281386	-4.3912473	1.993124	0.2883802	-3.0333867	-0.25496128	5.0065384	3.5558372	-1.2625949	-3.0977294	1.7566249	0.64121896	-1.2155106	-0.49274296	0.5937611	-1.3844078	-1.2056553	0.72051644	-1.4450591	-0.66192544	-0.82881004	2.0165212	-2.01474	1.1902776	-2.064146	-0.0020854115	-0.564405	2.001057
2.5066462	-0.163224	0.7448608	0.34120136	0.3877767	1.484882	1.8650752	-2.8983314	-1.976412	0.5714949	0.46630415	-1.4964651	0.7400389	-2.234516	0.548328	-1.9631175	-1.9887381	-1.4945736	4.086183	0.23681773	-1.7517821	-3.3476808	2.094788	0.48858866	-0.9522102	0.39029232	0.23359005	-1.0150868	-1.7232938	0.8593139	1.9367815	0.21383384	-1.0558605	3.2996674	0.31270579	-0.2458729	-0.8214615	1.6770855	1.2193732	2.1878502
1.1779537	1.3125906	-2.0930269	1.6409192	0.8321872	-0.34009615	2.1165948	-3.9236574	-1.5635463	-0.15114327	-0.38717544	-1.1960566	1.3521287	-2.1751575	0.9692576	-0.6600161	-1.0928142	-0.17415123	5.662679	-0.28880137	-3.3098657	-4.3472686	0.8071607	-0.20042902	-0.51926666	0.8360072	0.7543464	-1.435428	0.21012522	1.2390398	-0.4524646	0.49970147	-3.8058941	3.9599633	-1.4095031	0.09400228	-0.9225485	-0.7073566	2.202365	3.5604131
0.031641737	-1.9499569	-3.3426096	0.15086627	1.0009228	0.2829029	0.4580026	-3.5773795	-0.9864973	-1.3075979	1.7932814	-0.92431325	2.0694184	-3.0202315	-0.2223097	1.0674754	-0.34706616	-0.3165147	5.077567	2.5143902	0.3836312	-4.462318	2.802212	1.0469962	0.21825863	1.3684919	-0.38454115	-3.9725153	-1.1949592	0.103360735	0.12547767	0.43074828	-2.66453	4.129012	-0.5855167	2.1810927	-1.7978063	1.3668454	1.3012128	5.520167
2.8306904	-2.2195385	-1.7662272	-1.3082225	0.57748574	0.4926458	0.8705462	-2.8834395	-0.082953855	0.8280943	0.37744787	-1.2998557	0.8240877	-2.632803	-0.84496075	0.42184544	-1.4564168	-0.08509752	3.1494288	1.0010781	-1.4536598	-3.260651	0.45017073	0.7438788	-1.1262122	1.0110513	1.1422806	-1.4464394	-0.8601147	0.2688359	1.9664923	0.12601022	-0.11941995	2.4567223	0.73204905	0.718525	0.9875346	0.446538	1.3262436	3.5678582
2.9516385	-0.60856885	-0.43868417	0.3407861	-0.6755792	1.2073052	2.6637816	-1.6843687	-0.9149665	1.2917944	2.758389	-0.7652733	-0.009859789	-2.1503966	-0.4172519	0.46037993	-0.7314435	1.7612197	3.464091	0.93511844	-1.7288156	-2.1261923	2.075709	-0.16841552	-0.5242969	-0.35320798	0.0877831	-1.0685207	-1.5188587	-0.4654164	0.6796897	-0.26455483	-0.9177814	4.0766625	-0.3867408	1.2183988	1.7113551	0.27856296	0.2860954	3.8639505
0.90123403	-1.3061187	-0.9580237	0.47046018	0.119713806	1.1301063	0.20334332	-1.1323609	0.7927514	-0.23386222	0.9619727	-0.17732054	0.6619781	0.11300145	1.0534656	0.585681	-1.8805071	-1.0816394	2.0068798	0.56306934	0.35369343	-2.6857157	1.2034836	0.27791393	-0.63427013	0.46875247	0.6667302	-1.198891	-1.3056197	0.13455124	1.3288083	-1.7993929	0.79389983	2.0555658	0.8609986	0.3377925	-0.2647773	0.83463526	0.88300353	1.3155652
2.464176	-1.0702633	-1.295527	0.43511757	0.9598232	0.8902726	1.8273658	-3.3404872	0.6594636	2.168173	0.6295615	-1.9419638	0.6016241	-2.8865185	0.85721034	1.1158316	0.04442586	0.5925357	2.9177063	0.7740438	-0.45807162	-1.5712987	1.2576312	0.92870766	-1.6320398	0.35611027	-0.67068094	-1.1933597	-0.4539365	-0.6216827	-1.1314126	0.21784864	1.4322428	3.1351748	0.9641013	0.46996522	0.8773399	1.8302437	1.3614738	1.6650741
2.3812146	-0.6436216	-0.060450718	1.0658529	0.77689016	1.6651534	1.5860136	-1.9713334	-0.5385702	0.89903116	1.4681894	-0.45795718	0.943149	-2.5403767	-0.10963087	-0.31668457	-0.58243376	0.20408842	3.0930834	-0.0144011555	-0.61764944	-2.9296975	1.846285	-0.27110282	-1.4519187	-1.3067569	0.5136146	-3.220483	-0.5305151	-0.49176952	-0.087117635	0.24462704	-0.35821575	1.1670748	0.42093956	2.6424994	1.0175924	3.1857104	0.47905365	4.32201
1.3274856	0.15897644	0.21214834	0.66165215	1.8703281	1.0981535	3.0928915	-5.739386	0.49171695	0.7003891	1.2371879	-1.2414734	0.89739954	-3.0048158	-0.31188998	0.6924463	-0.981431	0.41405883	1.9153309	2.000912	-2.3347266	-3.5058067	1.7003965	-0.07407981	-0.6983424	-0.08769052	0.19971864	-2.1158142	-1.3754003	0.6049484	-1.9787284	1.734884	-1.1309452	2.7243788	-1.4100374	1.3945502	1.0057774	1.1437937	0.9725377	-0.009540226
-0.14910743	-0.32981566	-0.74742967	1.1021302	0.27478433	0.5394769	-0.2345585	-1.4271134	-0.5303973	-0.18031652	2.224812	0.8574144	1.1628565	-0.54210526	0.95975137	1.026953	-0.16916293	0.24775779	0.57774234	0.9958374	-1.4703658	-0.41017905	1.2269307	-0.44909522	-0.14015423	-0.47897053	-0.26496845	-0.8122841	-2.2981002	-0.93106735	0.09189406	-0.6834127	-0.76375484	0.50126976	-1.2180693	-0.27838612	0.31211782	-0.88869905	-0.22971103	1.0715187
1.4604232	-0.79674387	0.07171323	1.9797736	0.9946607	1.4008677	0.45799267	-3.3730419	-0.2648956	0.9571785	1.2825872	-0.57553023	0.24706222	-2.0934308	1.8870822	-1.6513785	-0.82481587	0.02746537	3.5737708	-0.12484065	-0.8493532	-1.9385138	2.1045172	0.27526814	-0.76140237	0.9059864	-0.7147672	-2.2033794	-0.6403933	1.428507	0.5994038	-0.7784106	0.4657739	1.286514	-0.9471439	-0.98625904	-0.010539556	1.6908146	0.5428377	2.955419
1.8801624	-1.4489579	0.8279676	0.6579088	1.3727793	0.8169917	2.9613533	-4.895552	1.6760206	1.6114681	1.8679703	-1.9203013	2.4197414	-1.2908068	-0.24071725	-0.33373645	0.274599	-0.63500607	3.251577	1.7915466	-2.4946294	-1.8867173	2.7780616	1.3219783	-2.2617452	-0.07096668	-0.7805859	-0.41425496	-2.3457918	0.5273668	0.20602845	-0.4569765	-1.3788148	0.3216437	0.9141555	2.0876875	0.19295613	2.6847625	2.7365623	1.6623826
0.47867635	-0.8170023	-1.7218459	2.1213295	1.3275784	0.22948481	2.6755378	-3.657459	-0.77757525	0.55870146	1.1094846	-0.7763239	-0.01415262	-1.5901207	1.662488	-1.1201317	-1.0929334	0.8101362	2.6053467	0.9024394	-0.4659632	-2.3821046	1.8445604	-0.2482478	-0.7238712	-0.87270725	-0.1934955	-1.2941726	-0.74510896	1.4157535	-0.49486518	-0.62528676	-0.50855786	1.8720603	-0.20611891	2.506657	-0.18993296	1.4973059	-0.23470609	3.2818968
1.0402426	-1.5738939	-1.4227121	1.7268779	1.0172237	-0.48072442	0.67585176	-2.7452211	-0.20545837	-0.70317525	1.2301599	-1.6377783	1.4305794	-2.4744506	-0.3722373	-1.6364679	0.6072945	-0.5521389	3.3163745	1.1384414	1.0638939	-1.6412501	1.7020488	2.4225473	-0.80306804	1.5703422	0.40475425	-0.8059149	-2.667994	0.5716587	0.031623878	1.1194854	-1.5626863	1.9616011	-1.0351677	-0.17601936	0.101195976	2.0449467	-0.4328425	3.3897936
1.5040947	-1.5892901	0.15677272	-0.15955192	1.2891514	1.0575423	0.75412804	-0.8304931	-0.80035233	1.4019164	2.3270326	-0.79284036	0.49284506	0.40876564	-0.3510623	1.607633	1.1192993	-0.3215539	1.2739778	1.032809	-0.71911603	-0.027188	1.2849281	-0.42422825	-1.2288994	0.49937326	-0.5442417	-0.8327084	-1.4709647	-0.086282425	0.36493835	-1.21957	-0.012220529	1.8313308	1.0837386	-0.11054075	-0.028559228	0.36868638	-0.10658237	2.055714
0.9109484	-2.691007	-0.74858534	1.1291065	1.0588129	-0.3429022	1.9233729	-3.6541483	-0.3179344	1.69734	2.6208336	-1.3265864	1.9782351	-3.9813726	-1.3765894	3.7427356	-2.9228735	-1.4408399	3.0752952	0.5076157	-1.4237795	-2.778389	1.2561561	1.3395056	-1.8154932	0.046785902	0.14381205	-3.2236993	-0.28806052	0.61234903	-0.27348775	1.1808882	-0.16051254	4.5688205	1.077993	1.2755278	0.45551243	1.7327453	2.44424	1.9823707
1.9535933	-2.1892898	-0.5787885	0.396561	1.3117018	1.0624883	2.0831711	-3.344827	0.21324024	-1.7837051	-0.0023743263	-1.0920525	1.9001304	-3.603171	-0.6796655	0.3478659	-0.5458888	-0.15073659	4.115923	0.73532563	0.20374398	-2.3950186	1.4031767	2.3916087	-1.0607136	-0.077870816	0.43692324	-2.214996	0.39289725	-0.16059569	-0.98291665	1.7134159	-0.068060726	3.2129679	-0.034580868	1.6725963	1.5384896	0.043736782	1.6044708	2.9316425
3.0657816	-0.44137812	0.5070808	-0.31776503	0.053185444	-0.13973634	1.3221532	-1.910963	-0.5490067	3.117662	1.9240104	-1.801936	0.24109459	-2.023099	-0.2657848	0.9798476	0.11067306	-1.5056245	4.4630346	0.3916651	-1.639309	-2.7208178	0.7293818	0.319081	-1.3310179	-1.2227361	-0.50795394	-0.9686882	-1.0154487	0.2129918	1.1852876	-1.4056143	-0.30492243	3.7557406	-1.3161287	-0.32575488	0.70961136	2.0423408	1.9602708	2.2790685
